Component,1-Month Annualized Percent Change,Relative Importance (Normalized),Cumulative Relative Importance
Used cars and trucks,-30.17,3.9,3.9
Car and truck rental,-25.67,0.1,4
Motor fuel,-22.42,4.1,8.1
Public transportation,-21.75,0.9,9
Leased cars and trucks,-20.86,0.7,9.7
Energy services,-12.06,3.6,13.3
Lodging away from home,-8.21,0.9,14.2
Medical care services,-7.78,6.9,21
Fuel oil and other fuels,-5.14,0.3,21.3
Motor vehicle fees,-4.81,0.5,21.8
"Meats, poultry, fish, and eggs",-2.44,1.9,23.7
Other food at home,-0.84,2.3,26
Women's and girls' apparel,0.08,0.9,26.9
Household furnishings and operations,0.4,4.8,31.7
New vehicles,0.52,4.1,35.8
Tenants' and household insurance,0.87,0.4,36.2
Footwear,1.64,0.6,36.8
Medical care commodities,2.32,1.5,38.2
Personal care products,2.39,0.7,38.9
Men's and boys' apparel,3.31,0.6,39.5
Education,3.59,2.6,42.1
Water and sewer and trash collection services,3.61,1.1,43.2
Processed fruits and vegetables,5.03,0.3,43.5
Northeast: Owners' equivalent rent of residences,5.2,4.6,48.1
Miscellaneous personal services,5.42,0.8,48.9
Recreation,5.61,5,53.9
Food away from home,6.28,5.3,59.2
Motor vehicle parts and equipment,7.03,0.4,59.6
West: Owners' equivalent rent of residences,7.8,6.7,66.3
Alcoholic beverages,8.15,0.9,67.2
Tobacco and smoking products,8.24,0.5,67.7
Nonalcoholic beverages and beverage materials,8.36,1,68.7
Midwest: Owners' equivalent rent of residences,8.38,4.2,72.9
Rent of primary residence,9.59,7.4,80.3
South:Owners' equivalent rent of residences,10.4,8.7,89
Motor vehicle insurance,11.1,2.5,91.5
Jewelry and watches,11.48,0.2,91.7
Communication,12.51,3.4,95.1
Dairy and related products,12.65,0.8,95.9
Cereals and bakery products,14.05,1.1,97
Motor vehicle maintenance and repair,16.52,1.1,98.1
Personal care services,18.03,0.5,98.6
Infants' and toddlers' apparel,20.91,0.1,98.7
Fresh fruits and vegetables,23.48,1.1,99.8
Miscellaneous personal goods,27.07,0.2,100
